Date,StateName,DistrictName,Avg Soilmoisture Level (at 15cm),Avg SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Perg (at 15cm),Volume Soilmoisture percg (at 15cm)
16-05-2020,MAHARASHTRA,SOLAPUR,0.01,2757.41,0.08,35.90955161
16-05-2020,MAHARASHTRA,AHMADNAGAR,0.05,2347.55,0.29,26.84179557
16-05-2020,MAHARASHTRA,THANE,0,498.05,0,10.21068267
16-05-2020,MAHARASHTRA,SANGLI,0.02,1409.59,0.15,31.8683584
16-05-2020,MAHARASHTRA,WARDHA,0.01,1071.01,0.07,33.22679616
16-05-2020,MAHARASHTRA,BULDANA,0,1290.77,0,25.8958044
16-05-2020,MAHARASHTRA,SINDHUDURG,0,547.75,0,20.81916895
15-05-2020,MAHARASHTRA,WASHIM,0,943.47,0,35.50057428
15-05-2020,MAHARASHTRA,SATARA,0.16,1655.53,1.4,30.57014362
15-05-2020,MAHARASHTRA,PUNE,0.01,2068.56,0.07,25.71497606
15-05-2020,MAHARASHTRA,PARBHANI,0,804.42,0,24.75558233
15-05-2020,MAHARASHTRA,JALNA,0,1185.21,0,29.79229972
15-05-2020,MAHARASHTRA,GONDIYA,0,869.15,0.03,31.11198019
15-05-2020,MAHARASHTRA,MUMBAI,0,0.02,0,0.028174373
15-05-2020,MAHARASHTRA,NASHIK,0.06,1581.5,0.34,19.87567697
15-05-2020,MAHARASHTRA,GARHCHIROLI,0.01,2039.84,0.05,27.57254433
15-05-2020,MAHARASHTRA,RATNAGIRI,0,852.44,0,19.98809183
15-05-2020,MAHARASHTRA,OSMANABAD,0,1269.14,0,32.60915043
15-05-2020,MAHARASHTRA,BID,0,1511.88,0,26.67023908
15-05-2020,MAHARASHTRA,LATUR,0,979.04,0.01,28.20513631
15-05-2020,MAHARASHTRA,YAVATMAL,0,1651.27,0,23.85181762
15-05-2020,MAHARASHTRA,BHANDARA,0,575.79,0,29.2243568
15-05-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,4.16,0,1.792613794
15-05-2020,MAHARASHTRA,NANDURBAR,0,301.1,0,10.00002825
15-05-2020,MAHARASHTRA,NAGPUR,0,1514.59,0,29.89425372
15-05-2020,MAHARASHTRA,CHANDRAPUR,0.01,1685.69,0.04,29.14851098
15-05-2020,MAHARASHTRA,JALGAON,0,1078.59,0,17.94003458
15-05-2020,MAHARASHTRA,HINGOLI,0,594.23,0,24.73319853
15-05-2020,MAHARASHTRA,AKOLA,0,833.31,0,30.16540989
15-05-2020,MAHARASHTRA,AURANGABAD,0,1319.59,0,25.49162039
15-05-2020,MAHARASHTRA,DHULE,0,459.42,0,12.52320508
15-05-2020,MAHARASHTRA,KOLHAPUR,0.29,1231.91,2.75,31.00665641
15-05-2020,MAHARASHTRA,RAIGARH,0,516.91,0.01,14.05534568
15-05-2020,MAHARASHTRA,AMRAVATI,0,1967.04,0,31.56245866
15-05-2020,MAHARASHTRA,NANDED,0,1767.86,0,32.5253809
15-05-2020,MAHARASHTRA,SOLAPUR,0,2581.27,0.03,33.61575211
15-05-2020,MAHARASHTRA,AHMADNAGAR,0.09,2211,0.56,25.28045723
15-05-2020,MAHARASHTRA,THANE,0,493.82,0.01,10.12388556
15-05-2020,MAHARASHTRA,SANGLI,0.03,1440.17,0.24,32.55980478
15-05-2020,MAHARASHTRA,WARDHA,0,925.42,0,28.71011072
15-05-2020,MAHARASHTRA,BULDANA,0,1298.38,0,26.0483174
15-05-2020,MAHARASHTRA,SINDHUDURG,0,561.95,0,21.3586946
14-05-2020,MAHARASHTRA,WASHIM,0,963.55,0,36.25613687
14-05-2020,MAHARASHTRA,SATARA,0.1,1626.33,0.94,30.03089815
14-05-2020,MAHARASHTRA,PUNE,0.07,2048.14,0.42,25.46114476
14-05-2020,MAHARASHTRA,PARBHANI,0,795.96,0,24.4952142
14-05-2020,MAHARASHTRA,JALNA,0.01,1220.3,0.04,30.67424203
14-05-2020,MAHARASHTRA,GONDIYA,0,881.27,0.04,31.54588169
14-05-2020,MAHARASHTRA,MUMBAI,0,0.02,0,0.028174373
14-05-2020,MAHARASHTRA,NASHIK,0.01,1166.8,0.07,14.66392645
14-05-2020,MAHARASHTRA,GARHCHIROLI,0.01,2050.26,0.06,27.71338675
14-05-2020,MAHARASHTRA,RATNAGIRI,0.04,876.94,0.38,20.56248653
14-05-2020,MAHARASHTRA,OSMANABAD,0,1260.14,0,32.37807724
14-05-2020,MAHARASHTRA,BID,0,1540.37,0,27.1728064
14-05-2020,MAHARASHTRA,LATUR,0,963.99,0,27.77164144
14-05-2020,MAHARASHTRA,YAVATMAL,0,1662.94,0,24.02041999
14-05-2020,MAHARASHTRA,BHANDARA,0,587.98,0,29.84304907
14-05-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,4.16,0,1.792613794
14-05-2020,MAHARASHTRA,NANDURBAR,0,302.43,0,10.04406652
14-05-2020,MAHARASHTRA,NAGPUR,0,1546.12,0,30.51648724
14-05-2020,MAHARASHTRA,CHANDRAPUR,0.01,1685.5,0.05,29.14524528
14-05-2020,MAHARASHTRA,JALGAON,0,1053.22,0,17.51812717
14-05-2020,MAHARASHTRA,HINGOLI,0,585.49,0,24.36923411
14-05-2020,MAHARASHTRA,AKOLA,0,848.05,0,30.698996
14-05-2020,MAHARASHTRA,AURANGABAD,0,1287.02,0,24.8623398
14-05-2020,MAHARASHTRA,DHULE,0.04,476.41,0.22,12.98633527
14-05-2020,MAHARASHTRA,KOLHAPUR,1.37,1348.71,11.61,33.94635161
14-05-2020,MAHARASHTRA,RAIGARH,0.01,518.38,0.04,14.09529873
14-05-2020,MAHARASHTRA,AMRAVATI,0,2007.94,0,32.21879497
14-05-2020,MAHARASHTRA,NANDED,0,1795.2,0,33.02841833
14-05-2020,MAHARASHTRA,SOLAPUR,0.01,2569.76,0.06,33.46585712
14-05-2020,MAHARASHTRA,AHMADNAGAR,0,1978.05,0,22.61690954
14-05-2020,MAHARASHTRA,THANE,0,439.37,0,9.007491773
14-05-2020,MAHARASHTRA,SANGLI,0.03,1480.46,0.27,33.47072367
14-05-2020,MAHARASHTRA,WARDHA,0,942.94,0,29.25355356
14-05-2020,MAHARASHTRA,BULDANA,0,1327.65,0,26.63554716
14-05-2020,MAHARASHTRA,SINDHUDURG,0.56,612.78,3.96,23.29072175
13-05-2020,MAHARASHTRA,WASHIM,0,1019.8,0,38.37271856
13-05-2020,MAHARASHTRA,SATARA,0,1329.72,0,24.55393942
13-05-2020,MAHARASHTRA,PUNE,0,1635.92,0,20.33670621
13-05-2020,MAHARASHTRA,PARBHANI,0,788.17,0,24.25559477
13-05-2020,MAHARASHTRA,JALNA,0.03,1232.82,0.16,30.98894593
13-05-2020,MAHARASHTRA,GONDIYA,0.01,919.47,0.05,32.91327528
13-05-2020,MAHARASHTRA,MUMBAI,0,0.02,0,0.028174373
13-05-2020,MAHARASHTRA,NASHIK,0,1062.77,0,13.35651579
13-05-2020,MAHARASHTRA,GARHCHIROLI,0.02,2116.32,0.13,28.60620216
13-05-2020,MAHARASHTRA,RATNAGIRI,0,812.34,0,19.04774891
13-05-2020,MAHARASHTRA,OSMANABAD,0.11,1277.55,1.07,32.82526053
13-05-2020,MAHARASHTRA,BID,0,1490.16,0,26.28712897
13-05-2020,MAHARASHTRA,LATUR,0,972.87,0.03,28.02733435
13-05-2020,MAHARASHTRA,YAVATMAL,0,1642.01,0,23.7181894
13-05-2020,MAHARASHTRA,BHANDARA,0.11,617.46,0.72,31.33915195
13-05-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,4.16,0,1.792613794
13-05-2020,MAHARASHTRA,NANDURBAR,0,298.86,0,9.925430056
13-05-2020,MAHARASHTRA,NAGPUR,0.03,1577.54,0.18,31.13662385
13-05-2020,MAHARASHTRA,CHANDRAPUR,0.02,1717.74,0.13,29.70278986
13-05-2020,MAHARASHTRA,JALGAON,0,1037.52,0,17.25690943
13-05-2020,MAHARASHTRA,HINGOLI,0,538.67,0,22.4207377
13-05-2020,MAHARASHTRA,AKOLA,0.01,869.4,0.04,31.47182932
13-05-2020,MAHARASHTRA,AURANGABAD,0,1217.5,0.01,23.51941563
13-05-2020,MAHARASHTRA,DHULE,0,381.54,0,10.40016478
13-05-2020,MAHARASHTRA,KOLHAPUR,0,1090.83,0.04,27.4557598
13-05-2020,MAHARASHTRA,RAIGARH,0,501.07,0,13.62467405
13-05-2020,MAHARASHTRA,AMRAVATI,0.01,2060.43,0.12,33.06100924
13-05-2020,MAHARASHTRA,NANDED,0,1725.05,0,31.73785024
13-05-2020,MAHARASHTRA,SOLAPUR,0.09,2441.53,0.91,31.79593872
13-05-2020,MAHARASHTRA,AHMADNAGAR,0,1820.05,0,20.81038148
13-05-2020,MAHARASHTRA,THANE,0,420.21,0,8.61470101
13-05-2020,MAHARASHTRA,SANGLI,0,1311.47,0.01,29.65001656
13-05-2020,MAHARASHTRA,WARDHA,0,959.02,0,29.75245585
13-05-2020,MAHARASHTRA,BULDANA,0.04,1356.5,0.25,27.21447317
13-05-2020,MAHARASHTRA,SINDHUDURG,0,547.75,0,20.81885962
12-05-2020,MAHARASHTRA,WASHIM,0,691.62,0,26.02393546
12-05-2020,MAHARASHTRA,SATARA,0,1370.14,0,25.30031567
12-05-2020,MAHARASHTRA,PUNE,0,1612.48,0,20.04521349
12-05-2020,MAHARASHTRA,PARBHANI,0,771.4,0,23.73948705
12-05-2020,MAHARASHTRA,JALNA,0,1082.26,0,27.2043818
12-05-2020,MAHARASHTRA,GONDIYA,0,859.23,0,30.75670059
12-05-2020,MAHARASHTRA,MUMBAI,0,0.02,0,0.028174373
12-05-2020,MAHARASHTRA,NASHIK,0,810.13,0,10.18138899
12-05-2020,MAHARASHTRA,GARHCHIROLI,0.02,2109.36,0.15,28.51214724
12-05-2020,MAHARASHTRA,RATNAGIRI,0,827.81,0,19.41045925
12-05-2020,MAHARASHTRA,OSMANABAD,0,1099.45,0,28.24920016
12-05-2020,MAHARASHTRA,BID,0,1432.02,0,25.26154777
12-05-2020,MAHARASHTRA,LATUR,0,963.63,0,27.76129445
12-05-2020,MAHARASHTRA,YAVATMAL,0,1547.58,0,22.35414525
12-05-2020,MAHARASHTRA,BHANDARA,0,558.84,0,28.36415567
12-05-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,4.16,0,1.792613794
12-05-2020,MAHARASHTRA,NANDURBAR,0,289.34,0,9.609357891
12-05-2020,MAHARASHTRA,NAGPUR,0,1490.43,0,29.41730791
12-05-2020,MAHARASHTRA,CHANDRAPUR,0.02,1731.95,0.16,29.94844412
12-05-2020,MAHARASHTRA,JALGAON,0,1014.34,0,16.87135707
12-05-2020,MAHARASHTRA,HINGOLI,0,528.3,0,21.98914839
12-05-2020,MAHARASHTRA,AKOLA,0,757.97,0,27.43804526
12-05-2020,MAHARASHTRA,AURANGABAD,0,1003.71,0,19.38948194
12-05-2020,MAHARASHTRA,DHULE,0,326.99,0,8.913181073
12-05-2020,MAHARASHTRA,KOLHAPUR,0,998.23,0,25.1250644
12-05-2020,MAHARASHTRA,RAIGARH,0,506.04,0,13.75985341
12-05-2020,MAHARASHTRA,AMRAVATI,0,2032.47,0,32.61231836
12-05-2020,MAHARASHTRA,NANDED,0,1730.31,0,31.83448213
12-05-2020,MAHARASHTRA,SOLAPUR,0,2264.85,0,29.49499748
12-05-2020,MAHARASHTRA,AHMADNAGAR,0,1633.65,0,18.67907313
12-05-2020,MAHARASHTRA,THANE,0,419.66,0,8.60344007
12-05-2020,MAHARASHTRA,SANGLI,0,1340.6,0.02,30.30862535
12-05-2020,MAHARASHTRA,WARDHA,0,963.68,0,29.89719113
12-05-2020,MAHARASHTRA,BULDANA,0,1210.16,0,24.27853615
12-05-2020,MAHARASHTRA,SINDHUDURG,0,385.82,0,14.66423311
11-05-2020,MAHARASHTRA,WASHIM,0,696.63,0,26.21251763
11-05-2020,MAHARASHTRA,SATARA,0,1423.43,0.04,26.28417454
11-05-2020,MAHARASHTRA,PUNE,0,1638.07,0,20.36339363
11-05-2020,MAHARASHTRA,PARBHANI,0,778.88,0,23.96956277
11-05-2020,MAHARASHTRA,JALNA,0,1108.52,0,27.86465721
11-05-2020,MAHARASHTRA,GONDIYA,0,888.43,0,31.80189842
11-05-2020,MAHARASHTRA,MUMBAI,0,0.02,0,0.028174373
11-05-2020,MAHARASHTRA,NASHIK,0,813.03,0,10.21789147
11-05-2020,MAHARASHTRA,GARHCHIROLI,0.04,2186.53,0.24,29.55522458
11-05-2020,MAHARASHTRA,RATNAGIRI,0,845.37,0,19.82218163
11-05-2020,MAHARASHTRA,OSMANABAD,0,1134.17,0,29.14126402
11-05-2020,MAHARASHTRA,BID,0,1463.6,0,25.81855652
11-05-2020,MAHARASHTRA,LATUR,0.01,997.61,0.1,28.74026372
11-05-2020,MAHARASHTRA,YAVATMAL,0,1562.7,0,22.5725742
11-05-2020,MAHARASHTRA,BHANDARA,0,575.79,0,29.22427042
11-05-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,4.16,0,1.792613794
11-05-2020,MAHARASHTRA,NANDURBAR,0,289.6,0,9.617890056
11-05-2020,MAHARASHTRA,NAGPUR,0,1527.05,0,30.14008603
11-05-2020,MAHARASHTRA,CHANDRAPUR,0.04,1782.25,0.28,30.81820038
11-05-2020,MAHARASHTRA,JALGAON,0,1019.17,0,16.95178207
11-05-2020,MAHARASHTRA,HINGOLI,0,530.48,0,22.07981158
11-05-2020,MAHARASHTRA,AKOLA,0,768.63,0,27.82403928
11-05-2020,MAHARASHTRA,AURANGABAD,0,1011.53,0,19.54058514
11-05-2020,MAHARASHTRA,DHULE,0,327.53,0,8.927873773
11-05-2020,MAHARASHTRA,KOLHAPUR,0,1034.86,0,26.04700345
11-05-2020,MAHARASHTRA,RAIGARH,0,511.75,0,13.91493061
11-05-2020,MAHARASHTRA,AMRAVATI,0,2098.06,0,33.66477756
11-05-2020,MAHARASHTRA,NANDED,0,1759.09,0,32.36405008
11-05-2020,MAHARASHTRA,SOLAPUR,0,2321.26,0,30.22966949
11-05-2020,MAHARASHTRA,AHMADNAGAR,0,1654.84,0,18.92136708
11-05-2020,MAHARASHTRA,THANE,0,421.9,0,8.649529163
11-05-2020,MAHARASHTRA,SANGLI,0.01,1398.12,0.11,31.60919406
11-05-2020,MAHARASHTRA,WARDHA,0,988.88,0,30.67888978
11-05-2020,MAHARASHTRA,BULDANA,0,1237.47,0,24.82640322
11-05-2020,MAHARASHTRA,SINDHUDURG,0,391.44,0,14.87809937
10-05-2020,MAHARASHTRA,WASHIM,0,701.74,0,26.40488424
10-05-2020,MAHARASHTRA,SATARA,0.41,1473.09,2.93,27.20132996
10-05-2020,MAHARASHTRA,PUNE,0,1528.3,0,18.99883547
10-05-2020,MAHARASHTRA,PARBHANI,0,779.72,0,23.99537868
10-05-2020,MAHARASHTRA,JALNA,0.08,1168.04,0.44,29.36073896
10-05-2020,MAHARASHTRA,GONDIYA,0,925.42,0.01,33.12605866
10-05-2020,MAHARASHTRA,MUMBAI,0,0.02,0,0.028174373
10-05-2020,MAHARASHTRA,NASHIK,0,799.8,0,10.05161596
10-05-2020,MAHARASHTRA,GARHCHIROLI,0.06,2294.52,0.37,31.01501027
10-05-2020,MAHARASHTRA,RATNAGIRI,0,819.42,0,19.21374048
10-05-2020,MAHARASHTRA,OSMANABAD,0.09,1172.43,0.86,30.12436152
10-05-2020,MAHARASHTRA,BID,0.12,1522.17,1.12,26.85171938
10-05-2020,MAHARASHTRA,LATUR,0.31,1054.5,2.79,30.37910874
10-05-2020,MAHARASHTRA,YAVATMAL,0,1580.12,0,22.82408761
10-05-2020,MAHARASHTRA,BHANDARA,0,595.65,0,30.23217782
10-05-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,4.16,0,1.792613794
10-05-2020,MAHARASHTRA,NANDURBAR,0,289.76,0,9.623369932
10-05-2020,MAHARASHTRA,NAGPUR,0.01,1596.23,0.15,31.50549008
10-05-2020,MAHARASHTRA,CHANDRAPUR,0.07,1844.72,0.49,31.89845593
10-05-2020,MAHARASHTRA,JALGAON,0,1025.3,0.02,17.05366304
10-05-2020,MAHARASHTRA,HINGOLI,0,532,0,22.14285044
10-05-2020,MAHARASHTRA,AKOLA,0.01,783.74,0.06,28.37107547
10-05-2020,MAHARASHTRA,AURANGABAD,0,1020.84,0,19.72038929
10-05-2020,MAHARASHTRA,DHULE,0,327.49,0,8.926931735
10-05-2020,MAHARASHTRA,KOLHAPUR,0,1069.09,0,26.90837293
10-05-2020,MAHARASHTRA,RAIGARH,0,485.42,0,13.19902036
10-05-2020,MAHARASHTRA,AMRAVATI,0.19,2277.06,1.53,36.53694824
10-05-2020,MAHARASHTRA,NANDED,0,1802.8,0,33.16820021
10-05-2020,MAHARASHTRA,SOLAPUR,0,2408.25,0,31.36249068
10-05-2020,MAHARASHTRA,AHMADNAGAR,0,1631.34,0,18.65267374
10-05-2020,MAHARASHTRA,THANE,0,379.96,0,7.789693506
10-05-2020,MAHARASHTRA,SANGLI,0.16,1506.9,1.38,34.0683801
10-05-2020,MAHARASHTRA,WARDHA,0.02,1042.99,0.11,32.35761421
10-05-2020,MAHARASHTRA,BULDANA,0.08,1309.29,0.45,26.26719839
10-05-2020,MAHARASHTRA,SINDHUDURG,0,397.27,0,15.09956389
09-05-2020,MAHARASHTRA,WASHIM,0,636.11,0,23.93518187
09-05-2020,MAHARASHTRA,SATARA,0,1176.84,0,21.73093025
09-05-2020,MAHARASHTRA,PUNE,0,1499.68,0,18.64298029
09-05-2020,MAHARASHTRA,PARBHANI,0,663.35,0,20.41406195
09-05-2020,MAHARASHTRA,JALNA,0,715.42,0,17.98341799
09-05-2020,MAHARASHTRA,GONDIYA,0.18,976.06,1.22,34.93889836
09-05-2020,MAHARASHTRA,MUMBAI,0,0.02,0,0.028174373
09-05-2020,MAHARASHTRA,NASHIK,0,791.36,0,9.945519721
09-05-2020,MAHARASHTRA,GARHCHIROLI,1.21,2546.92,8.2,34.42661737
09-05-2020,MAHARASHTRA,RATNAGIRI,0,836.42,0,19.61238845
09-05-2020,MAHARASHTRA,OSMANABAD,0,912.07,0.01,23.43461751
09-05-2020,MAHARASHTRA,BID,0,1125.78,0,19.85925373
09-05-2020,MAHARASHTRA,LATUR,0.01,918.68,0.06,26.46639661
09-05-2020,MAHARASHTRA,YAVATMAL,0,1499.56,0,21.66048725
09-05-2020,MAHARASHTRA,BHANDARA,0,616.4,0,31.28519779
09-05-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,4.16,0,1.792613794
09-05-2020,MAHARASHTRA,NANDURBAR,0,287.91,0,9.561817731
09-05-2020,MAHARASHTRA,NAGPUR,0,1355.64,0,26.75698433
09-05-2020,MAHARASHTRA,CHANDRAPUR,0.39,1940.06,2.54,33.54714518
09-05-2020,MAHARASHTRA,JALGAON,0,941.9,0,15.6664353
09-05-2020,MAHARASHTRA,HINGOLI,0,514.41,0,21.41079133
09-05-2020,MAHARASHTRA,AKOLA,0,597.44,0,21.62711329
09-05-2020,MAHARASHTRA,AURANGABAD,0,953.61,0,18.42155743
09-05-2020,MAHARASHTRA,DHULE,0,320.25,0,8.7294105
09-05-2020,MAHARASHTRA,KOLHAPUR,0,1003.3,0,25.25265535
09-05-2020,MAHARASHTRA,RAIGARH,0,489.17,0,13.30104738
09-05-2020,MAHARASHTRA,AMRAVATI,0,1372.6,0,22.02426402
09-05-2020,MAHARASHTRA,NANDED,0.05,1879.25,0.31,34.57473567
09-05-2020,MAHARASHTRA,SOLAPUR,0,1996.62,0,26.00188
09-05-2020,MAHARASHTRA,AHMADNAGAR,0,1550.07,0,17.72337649
09-05-2020,MAHARASHTRA,THANE,0,380.05,0,7.791506109
09-05-2020,MAHARASHTRA,SANGLI,0,1163.06,0,26.29478852
09-05-2020,MAHARASHTRA,WARDHA,0,810.24,0,25.13665496
09-05-2020,MAHARASHTRA,BULDANA,0,892.35,0,17.90253078
09-05-2020,MAHARASHTRA,SINDHUDURG,0,400.98,0,15.24042916
08-05-2020,MAHARASHTRA,WASHIM,0,637.52,0,23.98828806
08-05-2020,MAHARASHTRA,SATARA,0,1206.43,0,22.27729901
08-05-2020,MAHARASHTRA,PUNE,0,1518.1,0,18.87200883
08-05-2020,MAHARASHTRA,PARBHANI,0,661.45,0,20.35571114
08-05-2020,MAHARASHTRA,JALNA,0,717.47,0,18.03473656
08-05-2020,MAHARASHTRA,GONDIYA,0.06,897.54,0.57,32.12800023
08-05-2020,MAHARASHTRA,MUMBAI,0,0.02,0,0.028174373
08-05-2020,MAHARASHTRA,NASHIK,0,792.39,0,9.958404651
08-05-2020,MAHARASHTRA,GARHCHIROLI,0.01,2208.39,0.06,29.85077022
08-05-2020,MAHARASHTRA,RATNAGIRI,0,855.15,0,20.05164765
08-05-2020,MAHARASHTRA,OSMANABAD,0,930.52,0.02,23.90878175
08-05-2020,MAHARASHTRA,BID,0,1130.4,0,19.94083676
08-05-2020,MAHARASHTRA,LATUR,0.25,934.19,2.35,26.91320527
08-05-2020,MAHARASHTRA,YAVATMAL,0,1481.92,0,21.40563724
08-05-2020,MAHARASHTRA,BHANDARA,0,573.12,0,29.08878174
08-05-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,4.16,0,1.792613794
08-05-2020,MAHARASHTRA,NANDURBAR,0,288,0,9.564721742
08-05-2020,MAHARASHTRA,NAGPUR,0,1319.21,0,26.03781855
08-05-2020,MAHARASHTRA,CHANDRAPUR,0.02,1717.41,0.14,29.69702022
08-05-2020,MAHARASHTRA,JALGAON,0,941.93,0,15.66704931
08-05-2020,MAHARASHTRA,HINGOLI,0,503.77,0,20.96788704
08-05-2020,MAHARASHTRA,AKOLA,0,600.02,0,21.72039358
08-05-2020,MAHARASHTRA,AURANGABAD,0,958.21,0,18.51049511
08-05-2020,MAHARASHTRA,DHULE,0,320.36,0,8.732657963
08-05-2020,MAHARASHTRA,KOLHAPUR,0,1035.81,0.02,26.07076529
08-05-2020,MAHARASHTRA,RAIGARH,0,493.23,0,13.41138433
08-05-2020,MAHARASHTRA,AMRAVATI,0,1379.57,0,22.13604115
08-05-2020,MAHARASHTRA,NANDED,0,1490.97,0,27.43116579
08-05-2020,MAHARASHTRA,SOLAPUR,0.01,2017.14,0.07,26.26911482
08-05-2020,MAHARASHTRA,AHMADNAGAR,0,1566.43,0,17.9104982
08-05-2020,MAHARASHTRA,THANE,0,380.12,0,7.792848836
08-05-2020,MAHARASHTRA,SANGLI,0,1161.61,0,26.26201088
08-05-2020,MAHARASHTRA,WARDHA,0,796.02,0,24.69557637
08-05-2020,MAHARASHTRA,BULDANA,0,894.75,0,17.95059951
08-05-2020,MAHARASHTRA,SINDHUDURG,0,408.02,0,15.50820678
07-05-2020,MAHARASHTRA,WASHIM,0,638.57,0,24.02780426
07-05-2020,MAHARASHTRA,SATARA,0,1223.66,0.01,22.59535335
07-05-2020,MAHARASHTRA,PUNE,0,1529.24,0,19.01053288
07-05-2020,MAHARASHTRA,PARBHANI,0,662.08,0,20.37509631
07-05-2020,MAHARASHTRA,JALNA,0,719.26,0,18.0799376
07-05-2020,MAHARASHTRA,GONDIYA,0,858.11,0.01,30.71676696
07-05-2020,MAHARASHTRA,MUMBAI,0,0.02,0,0.028174373
07-05-2020,MAHARASHTRA,NASHIK,0,792.98,0,9.965907815
07-05-2020,MAHARASHTRA,GARHCHIROLI,0.1,2225.93,0.69,30.0877843
07-05-2020,MAHARASHTRA,RATNAGIRI,0,865.05,0,20.28382981
07-05-2020,MAHARASHTRA,OSMANABAD,0,876.17,0,22.51219356
07-05-2020,MAHARASHTRA,BID,0,1132.88,0,19.98445067
07-05-2020,MAHARASHTRA,LATUR,0,749.41,0,21.5898622
07-05-2020,MAHARASHTRA,YAVATMAL,0,1488.5,0,21.50077841
07-05-2020,MAHARASHTRA,BHANDARA,0,587.34,0,29.81046496
07-05-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,4.16,0,1.792613794
07-05-2020,MAHARASHTRA,NANDURBAR,0,288.08,0,9.567381471
07-05-2020,MAHARASHTRA,NAGPUR,0,1332.41,0,26.29837506
07-05-2020,MAHARASHTRA,CHANDRAPUR,0.05,1702.03,0.35,29.43115481
07-05-2020,MAHARASHTRA,JALGAON,0,941.96,0,15.66745543
07-05-2020,MAHARASHTRA,HINGOLI,0,504.87,0,21.01360093
07-05-2020,MAHARASHTRA,AKOLA,0,601.62,0,21.77824991
07-05-2020,MAHARASHTRA,AURANGABAD,0,962.27,0,18.58897531
07-05-2020,MAHARASHTRA,DHULE,0,320.41,0,8.733964778
07-05-2020,MAHARASHTRA,KOLHAPUR,0,1054.44,0.04,26.53979278
07-05-2020,MAHARASHTRA,RAIGARH,0,495.17,0,13.46423271
07-05-2020,MAHARASHTRA,AMRAVATI,0,1383.79,0,22.20382408
07-05-2020,MAHARASHTRA,NANDED,0,1486.73,0,27.35309707
07-05-2020,MAHARASHTRA,SOLAPUR,0,2016.92,0,26.26626777
07-05-2020,MAHARASHTRA,AHMADNAGAR,0,1578.66,0,18.05026976
07-05-2020,MAHARASHTRA,THANE,0,380.21,0,7.794802314
07-05-2020,MAHARASHTRA,SANGLI,0,1178.95,0,26.65408335
07-05-2020,MAHARASHTRA,WARDHA,0,801.83,0,24.87598627
07-05-2020,MAHARASHTRA,BULDANA,0,896.49,0,17.98561664
07-05-2020,MAHARASHTRA,SINDHUDURG,0,412.04,0,15.6610224
06-05-2020,MAHARASHTRA,WASHIM,0,638.9,0,24.04026069
06-05-2020,MAHARASHTRA,SATARA,0,1242.35,0.04,22.94059272
06-05-2020,MAHARASHTRA,PUNE,0,1541.89,0,19.16777656
06-05-2020,MAHARASHTRA,PARBHANI,0,662.84,0,20.39839978
06-05-2020,MAHARASHTRA,JALNA,0,721.15,0,18.12737918
06-05-2020,MAHARASHTRA,GONDIYA,0.01,879.5,0.1,31.4825208
06-05-2020,MAHARASHTRA,MUMBAI,0,0.02,0,0.028174373
06-05-2020,MAHARASHTRA,NASHIK,0,793.61,0,9.97376025
06-05-2020,MAHARASHTRA,GARHCHIROLI,0.27,2293.96,1.87,31.00741043
06-05-2020,MAHARASHTRA,RATNAGIRI,0,876.53,0,20.55280839
06-05-2020,MAHARASHTRA,OSMANABAD,0,883.3,0,22.69552522
06-05-2020,MAHARASHTRA,BID,0,1138.52,0,20.08392968
06-05-2020,MAHARASHTRA,LATUR,0,753.28,0,21.70137111
06-05-2020,MAHARASHTRA,YAVATMAL,0,1463.99,0,21.14666005
06-05-2020,MAHARASHTRA,BHANDARA,0,600.66,0,30.4863661
06-05-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,4.16,0,1.792613794
06-05-2020,MAHARASHTRA,NANDURBAR,0,288.16,0,9.570004684
06-05-2020,MAHARASHTRA,NAGPUR,0,1321.9,0,26.09092266
06-05-2020,MAHARASHTRA,CHANDRAPUR,0.03,1694.4,0.22,29.29920523
06-05-2020,MAHARASHTRA,JALGAON,0,941.98,0,15.6677759
06-05-2020,MAHARASHTRA,HINGOLI,0,500.43,0,20.82916456
06-05-2020,MAHARASHTRA,AKOLA,0,603.35,0,21.8408516
06-05-2020,MAHARASHTRA,AURANGABAD,0,966.22,0,18.66520669
06-05-2020,MAHARASHTRA,DHULE,0,320.51,0,8.736677245
06-05-2020,MAHARASHTRA,KOLHAPUR,0.01,1077.06,0.08,27.10895538
06-05-2020,MAHARASHTRA,RAIGARH,0,497.36,0,13.52382961
06-05-2020,MAHARASHTRA,AMRAVATI,0,1388.4,0,22.27782243
06-05-2020,MAHARASHTRA,NANDED,0,1381.04,0,25.40869319
06-05-2020,MAHARASHTRA,SOLAPUR,0,2039.1,0,26.55505666
06-05-2020,MAHARASHTRA,AHMADNAGAR,0,1590.92,0,18.19045387
